Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2017-03-05,0,1,0.49795373665480425,0.11988744451490171,0.2699579831932773,0.1889679715302491,GSW,0.5642633228840125,0.12831787196376637,0.22030576244609956,0.21427254287294856
2017-03-14,1,1,0.49743759299057694,0.1199810556227964,0.2662568747978001,0.18813026946602746,IND,0.5125886524822695,0.12560721721027066,0.20428220428220428,0.2148936170212766
2017-03-16,0,1,0.49722991689750695,0.11923234608777783,0.26419910657306955,0.18950627342349682,BRK,0.5108905673634287,0.14592450838766077,0.19558676028084251,0.22536448269805023
2017-03-27,1,1,0.49756283320639755,0.11909328852868194,0.2616487455197133,0.18903274942878903,DET,0.4922818279076876,0.10428413184707655,0.23710729104919975,0.16001834021091244
2017-03-29,0,1,0.4962428614367298,0.11916909795580084,0.26287901089196347,0.18905921250375715,MIA,0.5113406866552742,0.11654723255998099,0.24214975845410627,0.1746155041168246
2017-04-02,0,1,0.4956005279366476,0.11918728295060974,0.2612819775797643,0.18991054406804517,BOS,0.5247782196390334,0.11839892850776397,0.21345919610231426,0.22040379320893239
2017-04-04,1,1,0.4957295888824551,0.11928934010152284,0.2627094575404715,0.1889114070642733,CHI,0.4855371900826446,0.11767617571107696,0.2714326402734264,0.20853010625737897
2017-04-06,0,1,0.4952163358560617,0.11897659633574854,0.2646317558106973,0.18863344281022418,WAS,0.5274469939006681,0.1212517493748136,0.2408284023668639,0.2002613999419111
2017-04-09,0,1,0.49498117942283565,0.11822910172601128,0.26400655916917193,0.18695106649937265,TOR,0.5166129976580797,0.11073622883797252,0.24927452118398144,0.234923887587822
2017-04-12,1,1,0.4955898566703418,0.11880896485628623,0.2658193618171985,0.18798235942668137,PHI,0.5010726544622426,0.14400921658986177,0.22360764754779716,0.19922768878718536
2016-10-25,0,1,0.5117647058823529,0.14689680499449137,0.19047619047619047,0.15294117647058825,SAS,0.5408163265306123,0.10617445279320484,0.4375,0.23469387755102042
2016-11-03,1,1,0.5469107551487414,0.1341144914237312,0.21904761904761905,0.22654462242562928,OKC,0.4616228070175439,0.14648112390971435,0.26200873362445415,0.19517543859649122
2016-11-07,1,1,0.5440456769983687,0.14019399818126704,0.2195945945945946,0.200652528548124,NOP,0.47073170731707314,0.1195259651085906,0.16272189349112426,0.2097560975609756
2016-11-09,1,1,0.5604075691411936,0.14150307713040744,0.21212121212121213,0.19796215429403202,DAL,0.47886297376093295,0.10705619260598562,0.2,0.1749271137026239
2016-11-13,1,1,0.5715948777648429,0.14069613220059504,0.21534653465346534,0.21187427240977882,PHO,0.4774774774774775,0.1275118294106803,0.2332089552238806,0.23823823823823823
2016-11-23,1,1,0.5723029839326702,0.1272264631043257,0.22419354838709676,0.2234123947972456,LAL,0.5255579553635709,0.13655415347572122,0.23982558139534885,0.21166306695464362
2016-11-26,1,1,0.5757987763426241,0.13132911392405064,0.22431259044862517,0.21617946974847044,MIN,0.49962602842183995,0.13106084886223157,0.268188302425107,0.23410620792819745
2016-11-28,1,1,0.5719794344473008,0.1311354434671613,0.22040816326530613,0.21658097686375322,ATL,0.5076108537392455,0.15067478274798765,0.2423076923076923,0.19457313037723362
2016-12-01,0,1,0.5656626506024096,0.13066771200836272,0.2217997465145754,0.22048192771084338,HOU,0.5438756855575868,0.13869232946504387,0.27003699136868065,0.19134673979280925
2016-12-03,1,1,0.5724971231300345,0.1318359375,0.2215422276621787,0.22554660529344073,PHO,0.484822934232715,0.13381639186258648,0.24518201284796573,0.22596964586846544
2016-12-05,1,1,0.5732899022801303,0.1294531026714413,0.22800925925925927,0.22366992399565688,IND,0.4983642311886587,0.1293428356061125,0.20556745182012848,0.19683751363140675
2016-12-15,1,1,0.5622353937341237,0.1295200525969757,0.2275132275132275,0.21591871295512277,NYK,0.4941935483870968,0.1192243203870152,0.2640402347024308,0.17978494623655913
2016-12-17,1,1,0.5659452837893018,0.12961742260984205,0.22879177377892032,0.21600653327888933,POR,0.5177654954599289,0.11728179985565317,0.2187017001545595,0.21752862218712987
